# Nevada Bureau of Mines and Geology, AASG state geothermal data (aqSpringChemistry)
# source:    https://web2.nbmg.unr.edu/ArcGIS/rest/services/
# taken:     2026-09-11
# sha256:    40a3ce8bd49cab02a7e3fd3cc45f85949dfd936eb460fdbc7cc0e2dffd60edbb
# licence:   US state geological survey data, public domain.
# generated: scripts/fetch-nbmg.mjs -- do not edit by hand
#
# A SNAPSHOT, NOT A PINNED DERIVATION. The upstream is a query service
# with no published archive, so there is nothing to hash but this file.
# data:build is reproducible from it; the fetch is not.
#
# Chemistry only. This service also publishes FluidTemperature_C and it is
# NOT read: it yields twelve springs against the atlas and that seam is
# closed, not deferred.
#
# rows:      6319 across 1411 sampling sites (NV:5405, CO:914)
# values:    calcium 3976, magnesium 1929, sodium 3699, potassium 3569, silica 3668, chloride 4168, sulfate 3902, bicarbonate 1323, iron 1438, ph 1947
# complete:  every service answered
site	name	state	lat	lng	measuredAt	calcium	magnesium	sodium	potassium	silica	chloride	sulfate	bicarbonate	iron	ph
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583	1975	6.2	0.5	110	2.8	60	30	110			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583	1975	6.2		110	2.8	60	30	110	73		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583	1976	7		115	2	55					
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583	1976	7		115	2	55					
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583		6.3	0.3	98	2.5	52	26	98			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583		6.3		98	2.5	52	26	98	55		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-1/	Chaffee County Cottonwood Hot Springs	CO	38.81278	-106.22583											8.9
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Jump_Steady-6/	Chaffee County Cottonwood	CO	38.81278	-106.2225	1975	5.6	0.3	110	2.7	54	30	110			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Jump_Steady-6/	Chaffee County Cottonwood	CO	38.81278	-106.2225	1975	6.4	0.6	110	2.6	58	28	110			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Jump_Steady-6/	Chaffee County Cottonwood	CO	38.81278	-106.2225	1976	5.8	0	100	2.7	13	32	110			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Jump_Steady-6/	Chaffee County Cottonwood	CO	38.81278	-106.2225	1976	5.9	0.3	110	2.7	58	30	110			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Merrifield_Well-10-2/	Chaffee County Cottonwood	CO	38.80972	-106.2225	1974										8.4
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Merrifield_Well-10-2/	Chaffee County Cottonwood	CO	38.80972	-106.2225	1975	9.5	0.8	81	2.5	48	23	87			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Merrifield_Well-10-2/	Chaffee County Cottonwood	CO	38.80972	-106.2225	1975	9.5		81	2.5	48	23	87	71		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Merrifield_Well-10-2/	Chaffee County Cottonwood	CO	38.80972	-106.2225	1975										8.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_16-Merrifield_Well-10-2/	Chaffee County Cottonwood	CO	38.80972	-106.2225	1993										8.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_17-1/	Moffat County Craig Warm Water Well	CO	40.48639	-107.60083	1976	5.8	0.9	360	4.1	19	4.1	6.7			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_17-1/	Moffat County Craig Warm Water Well	CO	40.48639	-107.60083	1976	5.8		360	4.1	19	4.1	6.7	998		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_17-1/	Moffat County Craig Warm Water Well	CO	40.48639	-107.60083	1976										8.2
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_17-1/	Moffat County Craig Warm Water Well	CO	40.48639	-107.60083	1992	4.31	0.4	347	3.68	80.8	4.9				
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_17-1/	Moffat County Craig Warm Water Well	CO	40.48639	-107.60083	1992	4.31		347	3.68	80.8	4.9		996		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_17-1/	Moffat County Craig Warm Water Well	CO	40.48639	-107.60083	1992										8.2
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_18-1/	Archuleta County Crowley Ranch Reserve	CO	37.01944	-106.80278	1993										6.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_19-1/	Ouray County Dallas Creek	CO	38.16667	-107.78333	1981	600	44	350	20	29	100	1900			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_19-1/	Ouray County Dallas Creek	CO	38.16667	-107.78333	1981	600		350	20	29	100	1900			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_19-1/	Ouray County Dallas Creek	CO	38.16667	-107.78333	1981										7.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1978	51	13	27	1.3	17	1.5	23			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1978	51		27	1.3	17	1.5	23	260		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1978										7.3
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1980	52	14.6	29.8	2.8		12	31.3			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1980	52		29.8	2.8		12	31.3	253.8		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1980										7.2
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-1/	Routt County Deganahl	CO	40.13583	-106.96194	1993										7.1
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-4/	Routt County Deganahl-Watson Creek	CO	40.14583	-106.95556	1981	51	14	27	2.8		10	22			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-4/	Routt County Deganahl-Watson Creek	CO	40.14583	-106.95556	1981	51		27	2.8		10	22			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_20-4/	Routt County Deganahl-Watson Creek	CO	40.14583	-106.95556	1981										8.2
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_21-1/	Fremont County Desert Reef	CO	38.36917	-105.04861	1972	160	70	280	33	34	130	230			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_21-1/	Fremont County Desert Reef	CO	38.36917	-105.04861	1972	160		280	33	34	130	230	1170		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_21-1/	Fremont County Desert Reef	CO	38.36917	-105.04861	1972										6.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_21-1/	Fremont County Desert Reef	CO	38.36917	-105.04861	1993	158.7	70.7	282.8	27.8	32	126	226			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_21-1/	Fremont County Desert Reef	CO	38.36917	-105.04861	1993	158.7		282.8	27.8	32	126	226	1140		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_21-1/	Fremont County Desert Reef	CO	38.36917	-105.04861	1993										6.2
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_22-1/	Conejos County Dexter Spring	CO	37.29472	-105.785	1976										7.9
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_23-1/	Pueblo County Don K Ranch	CO	38.17028	-105.01333	1975	160	66	400	50	40	150	64			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_23-1/	Pueblo County Don K Ranch	CO	38.17028	-105.01333	1975	160		400	50	40	150	64	1580		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_23-1/	Pueblo County Don K Ranch	CO	38.17028	-105.01333	1975										6.5
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1920		67			21.4		495			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1920					21.4		495	449		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1974										6.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1975	230	62	3500	44		5400	420			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1975	230		3500	44		5400	420	454		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1976	240	65	3500	44	13	5400	450			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1976	240		3500	44	13	5400	450	454		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1976	260	79	3500	95	13	5800	430			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1976	260		3500	95	13	5800	430	451		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1976										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-2/	Eagle County Dotsero Warm Springs	CO	39.63056	-107.10139	1976										7.2
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-South-6/	Eagle County Dotsero Warm Springs	CO	39.62528	-107.09944	1975	250	54	3100	37	13	4900	480			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-South-6/	Eagle County Dotsero Warm Springs	CO	39.62528	-107.09944	1975	250		3100	37	13	4900	480	421		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-South-6/	Eagle County Dotsero Warm Springs	CO	39.62528	-107.09944	1975										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-South-6/	Eagle County Dotsero Warm Springs	CO	39.62528	-107.09944	1993	252.9	55.3	3027.9	33.9	11.8	4712	480			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-South-6/	Eagle County Dotsero Warm Springs	CO	39.62528	-107.09944	1993	252.9		3027.9	33.9	11.8	4712	480	375		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_24-South-6/	Eagle County Dotsero Warm Springs	CO	39.62528	-107.09944	1993										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_25-1/	La Plata County Dry Creek Well	CO	37.15667	-107.60861	1974	6	0.9	140	0.5	8.2	14	41			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_25-1/	La Plata County Dry Creek Well	CO	37.15667	-107.60861	1974	6		140	0.5	8.2	14	41	310		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_25-1/	La Plata County Dry Creek Well	CO	37.15667	-107.60861	1974										8.5
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1975	330	45	35	19	34	6.6	350			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1975	330		35	19	34	6.6	350	877		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1976	340	45	34	21	33	7	310			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1976	340		34	21	33	7	310	1020		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1976	360	43	34	21	32	6.3	340			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1976	360		34	21	32	6.3	340	1010		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1976										6.4
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1976										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_26-1/	Dolores County Dunton Hot Spring	CO	37.77139	-108.0925	1993										6
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_27-1/	Archuleta County Dutch Crowley	CO	36.99889	-106.77194	1973	310	24	21	9.3	33	7.5	780			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_27-1/	Archuleta County Dutch Crowley	CO	36.99889	-106.77194	1973	310		21	9.3	33	7.5	780	170		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_27-1/	Archuleta County Dutch Crowley	CO	36.99889	-106.77194	1973										6.9
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_27-1/	Archuleta County Dutch Crowley	CO	36.99889	-106.77194	1976										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_27-1/	Archuleta County Dutch Crowley	CO	36.99889	-106.77194	1993										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_28-1/	Garfield County East Willow Creek	CO	39.64722	-108.28944	1975	5	6.3	390	1.1	11	100	8.8			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_28-1/	Garfield County East Willow Creek	CO	39.64722	-108.28944	1975	5		390	1.1	11	100	8.8	880		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_28-1/	Garfield County East Willow Creek	CO	39.64722	-108.28944	1975										7.9
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1920	10.2	4.4	17	1.2	16.6	6.8	38			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1920	10.2		17	1.2	16.6	6.8	38	46		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1975	12	2.9	6.3	3.1	15	0.8	16			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1975	12		6.3	3.1	15	0.8	16	43		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1975	15	4.8	6.9	3.2	16	1	20			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1975	15		6.9	3.2	16	1	20	63		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1975										6.6
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1975										6.9
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1976	11	3	6.7	3	15	0.8	19			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1976	11	3.3	7.3	3.3	15	1.5	23			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1976	11		6.7	3	15	0.8	19	43		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1976	11		7.3	3.3	15	1.5	23	46		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1976										6.6
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_29-A-1/	Boulder County Eldorado Springs	CO	39.93222	-105.27972	1976										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_30-1/	Archuleta County Eoff	CO	37.19111	-106.99528	1976										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_31-1/	Fremont County Florence	CO	38.41472	-105.04528	1975	180	78	270	32	21	98	210			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_31-1/	Fremont County Florence	CO	38.41472	-105.04528	1975	180		270	32	21	98	210	1200		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_31-1/	Fremont County Florence	CO	38.41472	-105.04528	1975										6.3
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1920	151	65.2	172	79.7	42.6	35.4	584			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1920	151		172	79.7	42.6	35.4	584	564		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1975	150	70	220	13	16	36	550			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1975	150		220	13	16	36	550	628		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1975										6.9
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1976	140	67	210	12	15	30	540			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1976	140	67	210	13	15	30	510			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1976	140		210	12	15	30	540	633		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1976	140		210	13	15	30	510	633		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1976										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1976										6.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_32-1/	Fremont County Fremont Natatorium	CO	38.46028	-105.19583	1993										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_33-1/	Dolores County Geyser	CO	37.74667	-108.11694	1975	170	40	400	29	37	2.4	68			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_33-1/	Dolores County Geyser	CO	37.74667	-108.11694	1975	170		400	29	37	2.4	68	1770		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-A-12/	Garfield County Glenwood Springs	CO	39.54944	-107.31944	1975	410	88	6000	160	30	9600	980			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-A-12/	Garfield County Glenwood Springs	CO	39.54944	-107.31944	1975	410		6000	160	30	9600	980	736		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-A-12/	Garfield County Glenwood Springs	CO	39.54944	-107.31944	1975										6.3
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1975	450	86	6300	170	30	9900	1000			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1975	450		6300	170	30	9900	1000	747		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1975	490	79	6400	160	27	9800	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1975	490		6400	160	27	9800	1100	752		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1975										6.5
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1975										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1976	360	86	6300	170	28	9500	990			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1976	360		6300	170	28	9500	990	746		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1976	490	76	6500	190	28	9500	1000			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1976	490		6500	190	28	9500	1000	749		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1976										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-B-13/	Garfield County Glenwood Springs	CO	39.55056	-107.31778	1976										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1920	430	91	6950	460	37	11025	1194			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1920	507	88	5480	2187	36	10290	1180			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1975	510	90	7000	180	32	11000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1975	510	91	6900	180	32	11000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1975	530	88	6900	170	29	11000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1976	480	15	6600	180	30	10000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1976	500	82	7000	380	30	11000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Big_Spring-1/	Garfield County Glenwood Springs	CO	39.54944	-107.32167	1978	430	94	7400	150	30	11000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-C-17/	Garfield County Glenwood Springs	CO	39.55111	-107.31667	1975	450	82	89	160	30	9800	1000			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-C-17/	Garfield County Glenwood Springs	CO	39.55111	-107.31667	1975	450		89	160	30	9800	1000	745		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-C-17/	Garfield County Glenwood Springs	CO	39.55111	-107.31667	1975										6.4
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Graves_Spring-11/	Garfield County Glenwood Springs	CO	39.555	-107.33528	1975	770	150	7000	180	32	11000	2000			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Graves_Spring-11/	Garfield County Glenwood Springs	CO	39.555	-107.33528	1975	770		7000	180	32	11000	2000	744		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Graves_Spring-11/	Garfield County Glenwood Springs	CO	39.555	-107.33528	1975										7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Railroad_Spring-19/	Garfield County Glenwood Springs	CO	39.55444	-107.31417	1976	460	80	6100	200	29	10000	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Railroad_Spring-19/	Garfield County Glenwood Springs	CO	39.55444	-107.31417	1976	460	86	6200	180	29	10000	880			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Railroad_Spring-19/	Garfield County Glenwood Springs	CO	39.55444	-107.31417	1976	460		6100	200	29	10000	1100	775		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Railroad_Spring-19/	Garfield County Glenwood Springs	CO	39.55444	-107.31417	1976	460		6200	180	29	10000	880	764		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Railroad_Spring-19/	Garfield County Glenwood Springs	CO	39.55444	-107.31417	1976										6.5
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Railroad_Spring-19/	Garfield County Glenwood Springs	CO	39.55444	-107.31417	1976										7.1
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Vapor_Cave-9/	Garfield County Glenwood Springs	CO	39.55083	-107.31972	1975	440	40	6300	150	28	9600	1100			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Vapor_Cave-9/	Garfield County Glenwood Springs	CO	39.55083	-107.31972	1975	440		6300	150	28	9600	1100	744		
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Vapor_Cave-9/	Garfield County Glenwood Springs	CO	39.55083	-107.31972	1975										6.7
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Vapor_Cave-9/	Garfield County Glenwood Springs	CO	39.55083	-107.31972	1991	413	96	6600	159		9000	1800			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Vapor_Cave-9/	Garfield County Glenwood Springs	CO	39.55083	-107.31972	1991	413		6600	159		9000	1800			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_34-Vapor_Cave-9/	Garfield County Glenwood Springs	CO	39.55083	-107.31972	1991										6.8
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_35-1/	Routt County Grassy Creek	CO	40.4425	-107.13361	1975	200	77	31	4.1	14	21	420			
http://resources.usgin.org/uri-gin/cogs/thermalspring/COHS_35-1/	Routt County Grassy Creek	CO	40.4425	-107.13361	1975	200		31	4.1	14	21	420	560		
